,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
316,0.058474902,-0.1703186,-0.1728158,-0.05182305,0.06757815,-0.027643887,0.023348209,0.028863799,0.0020032935,-0.06691695,0.03982876,-0.27708572,-0.16320542,-0.010915086,-0.2564474,-0.0059651225,0.07641753,-0.10323226,0.17354597,0.08438766,-0.46915564,0.1557437,0.13469927,-0.034088988,0.114275895,0.039155267,0.016130047,0.03174148,0.14743097,-0.099149205,0.007969251,0.1741445,-0.02207997,0.12577768,0.13217543,-0.082895,0.036821056,-0.063633755,0.08811183,-0.03063741,-0.01529972,-0.10672411,0.12681912,-0.25214788,0.031918123,0.07867356,-0.209879,-0.093568146,0.027228512,0.062019218,-0.07567424,-0.00851461,-0.098109424,0.021568175,-0.042021982,-0.08711453,-0.0028531784,-0.013470553,-0.054186624,-0.018924134,0.07280569,0.1153522,-0.022150343,0.025245272
317,0.027107999,-0.04235049,-0.14312424,-0.032684952,0.04244591,-0.013112763,0.063148305,0.05252423,0.012567035,-0.038777992,0.042211227,-0.065343335,-0.09283746,-0.08615584,-0.2240589,-0.053384792,-0.020949518,-0.07624347,0.07487418,0.060860556,-0.55132765,0.18091866,0.06097773,-0.05435653,0.10523454,0.09224198,0.05518548,0.076171055,0.14050822,0.04565181,-0.11331977,-0.0056580645,0.079506174,0.05080545,0.35871035,-0.08434917,0.024643281,-0.049834795,-0.053338002,-0.13745049,-0.069147594,-0.04288283,0.14836016,-0.1394813,0.022561464,-0.051053647,-0.07411226,-0.033325132,0.047674965,0.048214424,0.026263263,-0.14226991,0.05807711,0.17775169,-0.007160312,-0.029891344,-0.12251737,0.039590236,-0.16930567,0.0020007584,0.008128124,0.04399252,-0.08556974,0.016004713
318,0.022262506,0.07695778,-0.07790203,-0.04035589,0.04591602,-0.037776805,0.06396235,-0.039937172,0.0063458183,0.069058225,-0.0027752167,-0.021582097,-0.164514,0.18418615,-0.1152833,-0.059825044,0.062965415,-0.1024582,-0.015747208,0.13302729,-0.50683004,0.22233768,0.05545219,0.03225113,0.029494047,0.09031225,0.049817644,0.1268717,0.087751865,0.17529295,-0.043729715,0.00037681026,0.13523057,0.05050916,0.26605597,-0.0639815,0.016287485,0.014184832,-0.04600639,-0.06079996,-0.0053807236,0.06845975,0.06848603,0.16214217,-0.0023266103,0.0069127753,-0.12681706,0.11072605,0.10595128,0.0061785053,0.004223879,-0.021978766,-0.05765413,0.112683274,0.15526442,0.026859445,-0.100895956,0.04159438,-0.004315745,-0.10340485,0.028382065,0.08458106,-0.052336346,0.01720022
319,-0.08352452,0.205304,-0.079261154,0.013661405,0.0634817,-0.07842556,-0.11293883,0.05457936,0.045336213,0.039294798,-0.01651663,0.046581265,-0.2935949,0.056682248,-0.019703628,-0.090501174,0.08134369,0.11074689,-0.0023006888,0.11097864,-0.5098228,0.18241228,0.05976744,-0.050379254,0.034643374,0.27358988,-0.02726462,0.061175648,-0.19254701,0.097651154,-0.22891971,0.003986621,0.09072023,-0.026213214,0.2574448,-0.121317275,0.11682529,0.07560674,-0.22808622,-0.19464633,0.055137742,0.109713115,0.1040766,0.11654622,-0.015928695,-0.004069827,-0.045253683,-0.042865757,0.028506152,-0.07449454,0.10877705,-0.0755186,0.029244484,0.09387838,0.080879,-0.037114516,-0.08374141,0.04083649,-0.04305264,-0.014053063,-0.019874537,-0.08190292,-0.026381696,-0.025307793
320,0.035038285,0.23652531,0.061555352,-0.0884987,0.042854164,-0.2033142,0.047509886,-0.007980357,0.2177811,0.1186163,0.011953704,-0.0041542174,-0.27320087,-0.027297769,0.026733475,0.057643518,0.01991847,0.1022949,-0.021469975,0.039659698,-0.6206549,0.008122893,-0.0526067,-0.0818242,0.057899784,0.1652034,-0.044405803,0.009159181,-0.253463,0.27328178,-0.048340615,0.016334176,0.08965382,-0.033710737,0.036483776,-0.06630679,0.07595633,0.1434563,-0.201065,-0.39368746,-0.027020365,0.17780185,0.039252218,0.07560869,-0.11291618,-0.026551763,-0.09390693,0.053393506,0.0041936063,0.12458486,0.07790539,-0.042678345,0.11417601,0.01866451,0.13053176,-0.053178508,-0.09602913,0.07859739,-0.025075275,-0.11399604,0.08810667,0.0087039,-0.033715833,-0.018615134
321,-0.063666016,0.13286886,0.020204164,0.037914604,0.012385196,-0.134949,0.061969295,0.15532367,0.12832762,0.20155399,-0.050804712,0.13059646,0.13383433,0.0014457768,0.0023249588,-0.07733134,0.06587992,0.20289248,-0.06569992,0.032483168,-0.40264416,-0.14213647,-0.13148905,0.086581394,0.15336443,0.30793387,0.067229144,-0.117439546,-0.2813617,0.16277418,0.12987888,-0.087124385,-0.053012107,-0.039771,0.017818704,-0.10056108,0.017884417,0.051540826,-0.07189308,-0.35929292,0.0041118963,0.17195259,0.059291482,0.33851978,-0.17047124,0.15332048,-0.26921833,0.18728587,-0.031160988,0.09927263,-0.26771683,-0.18453956,-0.024584955,-0.017817277,0.016204888,0.12713966,-0.09215448,-0.11671193,-0.031070966,0.12141029,0.15448035,-0.11586748,-0.06256133,-0.071539134
322,-0.054520596,-0.2711683,0.16838247,-0.107642025,0.19201878,-0.085234545,0.087847635,0.13405743,0.059294853,0.09206268,-0.23057567,0.10059641,0.11019323,0.2430899,-0.023144832,-0.009135595,0.081101105,0.25026855,-0.09643245,0.10952889,-0.17992824,-0.13527143,-0.13903569,-0.009892176,0.00048430898,0.25778905,0.01549602,-0.056767017,-0.14207737,0.053454693,0.19636436,0.003064758,0.021768885,-0.061664134,-0.087219186,-0.31643915,-0.07573962,-0.023469254,-0.051005684,-0.15921783,0.017028458,0.08060057,0.1328834,0.15802896,-0.3539203,0.22444597,-0.25427434,0.17984691,0.025003895,0.20800824,-0.35678324,-0.070363104,-0.08701162,0.0609748,-0.06040779,0.21079518,0.08709578,-0.08905152,0.065796345,-0.03533294,-0.0014706376,0.03018682,0.0478396,0.0057128714
323,-0.08072087,-0.37669748,0.13503817,-0.106444955,0.05023978,-0.08054738,-0.013511978,0.057567876,0.0061397254,0.17890762,-0.20076393,-0.031798404,0.116608754,0.16387731,-0.10460616,0.018081512,-0.011377829,0.144561,-0.06105091,0.25981057,0.008514792,-0.2727335,-0.14043325,-0.023047576,0.04257617,0.3127904,0.021179784,0.004448512,-0.04418433,-0.031157592,0.09511953,-0.012765421,0.24345873,-0.14521046,-0.03274169,-0.4280466,-0.04699181,-0.025075441,0.008219307,-0.057421535,0.078176916,-0.0714309,-0.02704687,-0.086641416,-0.36362797,0.20177038,-0.21994254,0.19512436,-0.01580897,0.03165592,-0.10471727,-0.009705877,-0.09808326,0.11939384,-0.03064029,-0.0005319526,0.13377523,-0.025393184,0.07648104,-0.117352545,-0.15254481,0.16469464,0.09866682,0.07686826
324,-0.038975142,-0.09102144,0.10007108,-0.14301817,-0.0010377873,-0.06953223,-0.015108373,-0.028053505,-0.022566328,-0.05017783,-0.19283283,-0.02256256,-0.0027378686,0.15968531,-0.048101533,-0.01094902,-0.036281966,0.1781724,0.08525049,0.15511131,0.035261873,-0.0054145223,-0.003765247,-0.046018947,0.032360412,0.24615322,0.024712423,-0.045631643,-0.022477858,-0.050283685,0.025067499,-0.08500242,0.27158278,-0.15197274,-0.039324883,-0.18034334,-0.054819018,0.0687245,0.090062395,-0.043132752,0.13672341,-0.012018287,0.04431982,-0.18993752,-0.10187679,-0.04270903,-0.08440782,0.08347565,-0.089072004,0.09189102,0.20214285,-0.14854132,0.0032549521,0.030709151,-0.06813773,-0.15636384,0.06560846,0.05104542,0.07436497,-0.109370865,-0.17664059,0.20199956,-0.028826075,0.02334088
325,-0.08836874,-0.14168642,0.082126774,0.008744879,0.044702727,0.061252244,-0.022604933,-0.021547684,-0.11185578,-0.05031287,-0.08844893,-0.20527352,0.07232838,0.32397363,-0.09381449,-0.05011584,0.020193573,0.106600106,0.026643967,0.17248525,-0.1510696,-0.04207581,-0.11432011,-0.12505974,-0.15355445,0.28454086,0.13146204,0.012986207,0.04312594,-0.059215788,0.055212148,-0.13255484,0.22694647,-0.055390198,-0.018140916,0.15742715,-0.10029021,-0.01761037,0.110313766,-0.018508414,0.113632895,0.075068295,-0.17065832,-0.110147685,0.02429725,-0.25506347,0.040476583,-0.01089027,0.015756857,0.15841283,0.16447239,0.01802829,-0.057418965,-0.12322354,-0.13186547,-0.21869738,0.04918431,0.079568096,-0.051250182,-0.028680336,-0.018948821,0.039927233,0.01077919,-0.005887569
326,-0.052633528,-0.024096007,0.009795968,0.11905776,0.06454835,0.035565104,-0.053398274,7.964243e-05,-0.18043782,-0.11370083,-0.18953657,-0.15401505,0.14262138,0.14173514,-0.011379173,-0.1295118,-0.07125646,-0.041623883,-0.019762207,0.16574915,-0.049155667,-0.033490628,-0.05831223,0.024923705,-0.038807467,0.39927202,0.097657,0.04971337,0.060952958,-0.014801024,0.18081129,-0.08670639,0.048395004,-0.048600715,-0.08604595,0.26576138,0.044948235,-0.015038748,0.07192584,0.07235606,0.2001467,0.0039924555,-0.23276743,-0.38208795,0.12921208,-0.14016998,0.0715764,-0.24020764,0.051265292,0.18861483,0.0907033,0.0006960347,-0.042696133,-0.1280947,-0.024297327,-0.2483955,-0.09564844,-0.027514126,-0.07421721,0.0027076502,-0.08082147,0.03454858,-0.10193903,0.09411785
327,0.04713195,-0.11266334,-0.061839137,0.074375615,0.083018415,0.12328181,0.010231149,0.007759099,-0.11748357,-0.1386229,-0.0050269715,-0.23336124,-0.023144994,0.14205478,-0.12929831,-0.08205978,0.10156401,0.12612364,-0.036272448,0.1300917,-0.22222652,-0.020187417,-0.045529682,0.0069836066,-0.08921022,0.2915668,0.056060072,0.06826289,-0.03295216,0.07581625,-0.022238804,-0.14892519,-0.07291222,0.0061038854,0.058951233,0.26652196,0.02855843,0.010922567,0.076995745,0.050178878,0.008382781,-0.024288101,-0.0028501658,-0.31785244,0.052090224,-0.18003228,0.038360707,-0.27570832,0.07372167,0.03147,0.17096394,0.060779054,-0.0044256668,-0.16540113,-0.010312562,-0.060329985,0.06066185,-0.029945426,-0.019566795,-0.09035926,-0.18841635,0.0019245318,-0.104786605,0.10540568
328,-0.025627946,-0.20948967,-0.15226637,-0.13877691,0.11242586,0.24813037,-0.13616686,-0.034556102,-0.20858282,-0.16241564,-0.05808442,-0.339336,-0.076545596,0.013021643,-0.13436106,0.004246716,0.048049174,0.05492523,-0.1452813,0.051422287,-0.1787622,-0.11362047,-0.0586557,0.025351867,-0.07681772,0.22260956,0.18307059,0.11809293,0.08960786,0.008599531,0.03676647,0.0034945281,-0.08203001,0.23144704,0.105021164,0.16461186,-0.0007578614,0.059017066,0.19580829,-0.04256154,-0.086522296,0.052454583,0.05604152,-0.06990742,-0.011408964,0.018183392,-0.02805521,-0.24227792,0.11410003,0.13777328,0.04059081,-0.025544276,-0.046170797,-0.1845799,-0.016239725,0.08142765,-0.11504205,-0.0559434,-0.06473472,-0.031834822,-0.20473912,-0.036356274,-0.025662977,0.13166326
329,-0.13399868,-0.025956443,-0.07674161,-0.16389656,0.04518349,0.16404688,-0.036492836,-0.068569236,-0.06294916,-0.0823668,-0.13065094,-0.03073144,0.025417373,-0.20081791,-0.23721004,-0.0033791387,0.01274337,-0.021935673,-0.04467224,0.023788022,-0.04277159,0.05767602,-0.11663413,-0.052566264,-0.07127806,0.21405248,0.030610597,0.070568115,0.062181953,-0.038016792,0.18027848,0.024011971,-0.19308136,0.17365515,0.113940775,0.07570336,-0.068109855,0.10141091,0.059593406,-0.029791156,-0.14715375,-0.026861772,-0.0139647145,0.08882487,0.13764223,0.044215158,0.06179173,-0.1166728,0.06915555,-0.096804686,0.10033149,-0.0070662713,-0.06402333,-0.10247443,-0.10851307,0.17314786,-0.008376119,-0.066721365,0.05058237,-0.12452328,-0.2429487,-0.049063075,-0.0843695,0.15591577
330,-0.044557042,-0.084904,-0.17337526,-0.14534816,0.034362692,0.26136905,-0.08983001,-0.08532204,-0.25323144,0.08333803,-0.27203432,-0.21744137,-0.030412087,-0.20657595,-0.29648998,-0.044058003,0.06871379,0.12459538,-0.19045281,-0.06388882,-0.018039558,-0.047815505,-0.11947428,0.035882637,0.020999484,0.21532124,0.121129125,0.15219663,0.043031987,0.15011778,-0.03268909,0.1431761,-0.14791963,-0.042587705,0.13810283,0.0427236,-0.010497794,0.01739607,0.17080423,0.040267706,-0.11497326,0.13113421,-0.041038103,0.13394779,0.06346899,0.05932746,-0.040914852,-0.04500944,0.16281225,0.08300148,-0.045029033,-0.11830242,0.0033703186,-0.268864,-0.2790622,0.20189582,0.13868837,-0.16163148,0.06907274,-0.14765431,-0.18575794,-0.051952902,-0.1493414,0.14283687
331,-0.071649805,0.015510426,-0.08023982,-0.18813406,0.116229,0.09632811,-0.11478419,0.02632355,-0.27380735,0.18632774,-0.4074427,0.05889177,-0.0055194427,-0.32691184,-0.13759114,0.033521224,0.12782328,0.14346732,-0.078509964,-0.124852024,-0.113509156,-0.015072422,-0.034564313,-0.027228566,0.10270769,0.244926,0.08880109,0.086383305,0.07364247,0.23536816,-0.31183812,0.07653604,-0.22120793,0.069168285,-0.07928064,-0.050656077,-0.1816424,0.06154185,0.15397274,0.09438669,-0.20488448,0.010844476,-0.0005287611,0.16715916,0.06418523,-0.27723908,0.084137864,-0.013335985,0.014424214,0.0013520718,-0.17007093,-0.10180793,-0.024261955,-0.3066527,-0.06538679,0.20300971,-0.06342797,-0.18567824,-0.0712331,-0.0452119,-0.18430978,-0.054447394,-0.11190663,0.14331196
332,0.12321935,-0.062202115,-0.13118021,-0.14181702,0.19757804,-0.012971927,0.22069801,0.17850755,-0.3459419,0.15307046,-0.32422817,0.17715201,-0.15547507,-0.2705384,-0.21988764,0.042245574,0.21719329,0.04890415,0.06878444,-0.23733562,-0.19993396,0.033114128,0.044266377,0.17592254,0.24415444,0.18010215,0.027935795,0.13576554,0.061599594,0.32229564,-0.35507497,-0.084814854,-0.10611048,0.057831574,-0.08748251,-0.31538063,-0.21910053,-0.20370175,0.13930207,-0.02895584,-0.13936037,-0.037477802,0.16032796,-0.09285942,-0.022070058,-0.4628014,-0.002999973,-0.047847155,-0.11033213,-0.17219889,-0.24744438,0.014450492,-0.001184921,-0.32161617,0.06665121,0.17865887,0.056914058,-0.086104095,-0.012786637,-0.051332213,0.025748605,0.011859502,-0.29599434,0.16099827
333,0.17939632,-0.0993475,0.120756485,-0.07417892,0.013999135,-0.25270927,0.063572094,0.20275788,-0.3409581,0.3755577,-0.053122155,0.22116658,-0.12340116,-0.09362631,-0.08745423,-0.036437057,-0.11559744,0.25875154,-0.0021901252,-0.20665528,-0.025905522,0.04342737,-0.112901516,0.34008053,0.11966173,0.21665648,-0.06729708,0.069646955,-0.112960316,0.016686432,-0.2991434,0.046435103,-0.20329563,-0.055954996,-0.29245418,-0.10879311,0.0020411997,-0.13124478,-0.095139176,0.1310745,-0.14340656,-0.25517493,0.19478415,-0.1062475,-0.029538972,-0.42394432,-0.12396054,-0.12292186,-0.14464594,-0.18541719,-0.11613109,0.063146345,-0.03573666,-0.13595513,-0.17132209,0.040003583,0.03846396,-0.15672405,0.027956884,0.18871082,-0.011550799,-0.2193862,0.02267594,0.11348564
334,0.35219947,-0.0815245,0.05437629,0.18387519,0.17982894,-0.35449743,0.23632234,0.23482156,-0.18936102,0.24931441,-0.2064922,0.22969654,0.19410916,0.09845406,0.026485227,0.033412777,-0.056765463,-0.0348927,0.090961784,-0.15814705,-0.3453783,0.15460952,-0.07321643,0.3313555,0.18237633,0.13531443,-0.024546755,0.090771504,-0.11802968,0.21009657,0.10676223,0.22898805,-0.099105485,-0.19012383,0.039495017,-0.119785234,-0.127575,-0.0664705,-0.05568108,-0.033913672,-0.16596667,-0.054115504,0.24540558,0.13956767,-0.119352736,-0.2598911,-0.07190093,0.015651839,-0.16151838,0.11996261,-0.10271648,0.04406252,0.027962752,0.020240428,0.08407784,0.13836472,-0.25838336,-0.16335014,0.077159695,0.16528203,0.025742332,-0.13956255,0.14379995,-0.037242047
335,-0.12606156,0.047500595,-0.035094216,-0.028820854,-0.014627551,-0.013824666,-0.18184197,0.059099145,-0.19192134,0.22417285,-0.1337012,-0.03026287,0.034200747,0.060220886,0.16269398,-0.012481011,-0.08098397,-0.0072848303,-0.18646568,0.23479354,-0.065321594,-0.0069236867,-0.19099054,0.04466683,0.07652529,0.12151727,0.05209582,-0.05884357,0.11133082,-0.10473644,-0.18192665,0.13962561,0.14417435,-0.092031345,0.05705535,-0.15527758,0.06788429,-0.09564915,0.070561506,0.07475439,0.074757084,0.018911896,0.094696835,0.08122197,-0.07526963,0.087755665,-0.047901727,0.0045884387,-0.14825454,-0.033836454,0.045841344,0.0052217045,-0.10517155,0.16372155,-0.03986628,-0.032232676,-0.19437595,-0.14706258,0.15542726,-0.09424724,-0.028940456,-0.12548278,0.027467316,-0.05213808
336,-0.15736076,0.10696615,-0.04393569,0.0015633411,0.012787836,-0.10355219,-0.008079745,-0.097248204,0.034654774,0.02580608,-0.06920251,-0.034299146,0.03449078,0.050844036,-0.0028988877,-0.05940804,0.021370873,0.050148733,-0.026741872,0.08079504,0.01101011,-0.019107861,0.0668998,-0.07579298,0.028637882,0.045742106,-0.030140018,-0.016588146,0.068856895,0.042716675,0.015262016,0.0690452,0.0045053745,-0.03794824,0.046464834,-0.062007613,0.056369867,0.10408498,-0.031793673,0.09926284,-0.03752469,0.068518214,-0.015089219,-0.033207398,0.053483658,0.08830272,0.047640536,0.08251742,0.013827642,-0.03570207,0.1338932,-0.13032876,0.001034254,0.053782236,-0.046948228,0.074552186,-0.0056922287,-0.021518556,-0.11001196,0.01829648,-0.045299448,0.031967014,0.0730056,0.001129456
337,-0.015607808,0.0987537,-0.051754568,0.10083694,0.05471034,0.031437255,-0.060111728,-0.070946395,-0.0093767755,0.042186346,-0.08238237,-0.1885447,0.11344787,0.024368316,-0.0196891,-0.048719566,-0.053062037,-0.068471275,0.014732813,-0.03265527,-0.050463513,-0.029990578,-0.052141543,0.047807258,0.120912515,0.08453899,0.08619578,0.020881774,0.08358763,0.051051084,-0.026222162,-0.07753757,-0.055754423,-0.13917014,0.1468321,-0.011324881,0.006673783,0.11092673,-0.18210913,0.03843021,-0.004981152,0.088415906,-0.029394086,0.08280922,0.11974902,0.14991097,-0.044775173,-0.031538244,0.06877857,0.011214315,0.05871078,-0.02504092,-0.02612254,0.037516654,0.005811986,-0.00874682,0.016010117,-0.09370001,0.040530697,-0.015148383,-0.067639336,-0.0034226826,0.08087977,-0.07702856
338,-0.011274126,0.16521214,-0.05443526,-0.073771775,0.10149388,-0.10882852,-0.16010542,-0.03740373,-0.0545035,0.1396647,-0.07596907,0.1761444,0.014145061,0.1380091,-0.10019232,0.05905179,-0.06618154,-0.21156386,-0.088754684,0.1603967,-0.2078709,-0.2187803,-0.09555645,-0.107462965,0.12747504,0.06171127,0.048899695,0.06804009,0.014808819,-0.21625161,-0.0008637467,-0.11898806,0.15142003,0.026668405,0.08481209,-0.027767036,0.061750006,-0.038901653,-0.18437892,0.08245014,0.18203436,0.09248019,0.06901876,0.029746726,-0.038368262,0.19772272,0.13058266,-0.1430132,0.0024807195,-0.008133052,0.0724563,-0.15124644,0.02291537,0.05440576,-0.0045228996,0.23595972,-0.2078684,-0.04195117,-0.13506341,0.0040603885,-0.092187375,0.022429297,-0.0015813102,-0.03203739
339,0.030229388,-0.051718656,0.046810653,0.035095945,0.19148359,-0.27585626,0.047662046,0.0806207,-0.23686501,0.03766086,-0.1728385,0.12962864,0.06392311,0.09568456,0.058090772,-0.05012541,0.0342788,-0.080038875,0.12191855,-0.010757623,-0.13009056,0.118804894,0.04615077,0.09397763,0.17444092,0.1261919,-0.11445945,0.15508017,0.03679385,-0.113930546,-0.26824558,-0.094467394,-0.11399803,-0.10558368,0.11412234,-0.0038883502,-0.19531488,0.040055964,-0.013543731,-0.14634368,0.046984203,0.06508373,-0.016763918,-0.07829026,-0.18583421,0.09041288,-0.111962855,0.10323323,0.033521064,-0.055571903,0.04433437,-0.041019443,-0.06348264,-0.040587906,-0.14115898,0.14888422,0.084575735,-0.054744497,-0.023072071,-0.0019384946,-0.14926799,-0.20629102,0.09845426,0.10356382
340,-0.033217654,-0.122925654,0.09341504,-0.004558334,0.15306579,-0.0005356074,-0.058323503,0.1541642,-0.22844784,-0.0054789684,-0.09084567,0.19337957,0.11694624,-0.020355951,-0.07602092,-0.060087863,0.14521277,-0.13279419,-0.14482695,-0.055834785,-0.46743545,-0.03402363,-0.075044826,0.027331026,0.09210032,0.27960855,0.039019097,-0.10440229,0.08358684,-0.27362725,-0.22766405,0.2157176,0.039824646,0.19864707,0.2066208,-0.11974972,-0.09165861,-0.021464745,0.09783199,-0.104497865,0.13763118,-0.111684166,0.080890805,0.04005053,-0.13035026,0.18223786,0.0018365274,-0.027482366,-0.10580222,0.02349612,-0.13217959,0.024846857,-0.18446176,0.04749576,-0.28539166,0.1034355,-0.18250059,0.046001077,0.05414319,0.123196475,-0.1681417,-0.2781909,0.16748719,0.16432573
341,0.05718164,-0.081896335,-0.09567945,-0.08102327,-0.0752997,-0.06409251,-0.012566665,0.048428982,-0.3881645,-0.21307422,-0.06688991,-0.036685914,-0.08582298,-0.08760016,-0.06210897,-0.07669602,0.089611955,-0.24879451,-0.14778017,-0.17183554,-0.4326058,-0.037413742,-0.048226666,0.0890593,0.029463168,0.16249502,0.038420696,-0.0384979,0.00546773,-0.20056802,-0.21898207,0.26349524,0.019800324,0.121614575,0.20499367,0.068616755,-0.005857527,-0.026766064,0.10023222,-0.2089181,-0.049035355,-0.014141741,-0.042928353,-0.005815013,-0.13265976,0.04880103,-0.122615054,-0.09148224,0.0369676,0.09717015,-0.10404553,-0.050536312,-0.080706224,0.02826809,-0.24253355,0.08660799,-0.053858086,0.07214939,-0.0014261993,-0.04485199,-0.22339162,-0.32228795,0.02867319,0.0658891
342,0.09332442,0.07859806,-0.11974429,-0.089162536,0.0065315445,0.01673294,0.040836107,0.000112627094,-0.16741304,-0.11004888,0.042430848,-0.13218352,-0.1593418,-0.11333318,-0.11246058,0.019285612,0.09669295,-0.04469945,0.016265914,-0.027447127,-0.53722334,0.026441103,0.023431683,-0.07545556,0.0075067105,0.033169996,-0.032811902,0.03127088,0.26702717,-0.048139222,0.09468893,0.1996889,-0.060681246,0.05715744,0.20319854,0.013938549,0.029631836,-0.12674965,0.079956956,-0.25120112,-0.018516542,0.045732044,0.050703686,-0.052481506,-0.01289641,-0.08307503,-0.08467293,0.06285286,0.058317896,0.021385973,-0.052910786,0.10569007,-0.17170073,0.02237545,-0.26502037,0.03981323,-0.021667896,0.05265869,-0.0033580882,-0.028115306,-0.1268162,-0.021129072,-0.15967652,0.058571164
343,-0.047394574,-0.024032995,-0.22592002,-0.009775175,-0.00709641,0.028462656,0.016564334,0.0323554,-0.04973662,0.026731197,-0.0018376145,-0.040986676,-0.10497811,-0.08412982,-0.12878455,0.03696217,0.037132226,-0.07733271,0.01630948,0.073786184,-0.82091856,0.12904339,0.03413408,-0.032255825,0.0789719,0.1702598,0.034980956,-0.009159348,0.27392605,-0.11774623,0.022564204,0.18614197,0.052417245,-0.067852855,0.21440516,-0.126415,0.009915384,-0.060703687,0.048310254,-0.13235359,0.07054951,-0.07104453,0.14214766,-0.3044666,-0.09157332,0.036998477,-0.102314234,0.0891317,-0.02853363,0.086114824,0.017428758,0.035499915,-0.13467588,0.10176842,-0.24293257,-0.0026086278,0.008953609,-0.021978911,-0.04335411,0.023019524,0.014709599,0.034375537,-0.16049048,-0.01600509
344,-0.05703304,-0.04546418,-0.21392791,-0.058306612,0.020736368,0.025026374,0.028318403,-0.09770693,0.09041198,0.06443799,0.041754186,-0.063789874,-0.17423116,-0.040665384,-0.022954011,-0.037347604,0.024056708,-0.16548768,0.08313623,0.08150865,-0.707435,0.04327334,0.19193824,-0.074138366,0.14928794,0.058923796,-0.049395975,0.14318548,0.2435528,-0.01215343,-0.21023121,0.16499764,0.0018285094,0.07720667,0.36799985,-0.030534375,-0.0042572296,-0.069246694,-0.016634636,-0.23138608,-0.10616394,-0.10616493,0.21876605,-0.2887624,0.03188822,0.011443688,0.04033337,-0.015177075,0.015837954,0.014599514,0.033828348,0.060492888,-0.10098373,0.068057805,-0.069581285,-0.08681779,-0.07166792,0.025082521,-0.06440569,0.01609269,0.058093313,0.11397119,-0.15407854,0.07347102
345,0.096283376,0.07231532,-0.14362936,-0.15739448,0.06323191,-0.03422026,0.14104752,0.008311189,-0.02275192,0.047380794,0.07443337,-0.00628906,-0.07798034,-0.014397761,-0.004882499,0.0039946567,-0.014594617,-0.095845506,-0.03134465,0.16467081,-0.67216235,0.17972314,0.042289462,-0.022190489,0.024574816,-0.010230129,-0.054582573,0.001314746,0.17092271,0.08745926,-0.03426411,0.11381186,0.0011936631,0.11098563,0.27731088,-0.037243523,-0.01585404,-0.06398898,0.109756865,-0.38054025,-0.03249544,-0.010864523,0.06577798,0.040197786,0.10011312,-0.097972035,-0.017802408,0.1882584,0.04051342,-0.08743216,0.063726984,-0.004012005,0.06516647,0.037820928,0.05488632,-0.14569631,0.034411997,-0.02702987,-0.028890913,-0.056386534,0.023630954,0.09309671,-0.06285053,0.06383486
346,0.13261624,0.23490882,-0.12157936,-0.099415325,-0.010055622,0.094256505,0.13314915,-0.010323322,0.10471366,-0.05487662,0.02532907,-0.13387269,-0.15904084,-0.11127328,0.10979152,-0.08911498,0.036892448,0.048098944,0.045891166,0.111520045,-0.5711687,0.041602943,0.14387903,-0.081880346,-0.026071645,0.03270165,0.08385209,0.013133675,-0.02914748,0.09663266,-0.1133028,0.04275804,0.087645575,-0.0039109224,0.18908824,-0.08132792,0.094152056,-0.06920891,-0.030414803,-0.4149532,-0.19243881,0.089842714,-0.07123891,0.14176571,-0.03998932,-0.05593373,0.04206016,0.1045983,0.03755277,0.01462457,0.12405611,0.059576523,0.062926926,0.11957537,0.17242762,-0.10676974,-0.09797349,0.05554297,-0.02748868,-0.04805156,0.17819938,0.0677715,0.11945533,-0.06859365
347,-0.036062334,0.2636362,-0.09421163,-0.18566372,0.070460655,-0.005278878,-0.0036037036,-0.054966,0.11580376,-0.010181381,-0.10487052,-0.008873047,-0.25331673,-0.0653664,0.059216227,0.0060179145,0.07938785,-0.02559539,0.0006068414,0.07955879,-0.35425922,0.19864663,0.16009864,-0.14596146,0.05879078,0.16804954,-0.009088593,0.011238319,-0.21831347,0.17986654,0.0963372,-0.036182348,0.012630584,-0.009264925,0.0789236,-0.14319324,0.12421333,-0.029652748,-0.256436,-0.50235355,-0.16011249,0.15800403,-0.076237425,0.121878505,-0.09268692,-0.020499218,-0.16189866,0.13538378,0.06567869,-0.031330306,0.13074441,-0.064523414,0.053014483,0.021233696,0.1601465,-0.026287794,0.0012889471,0.04640527,0.029867582,-0.04087319,0.17067249,0.02286288,0.13411996,-0.14777066
